DOI,Título,Autores,Año,Citas,Revista
10.1016/j.csl.2020.101178,Turn-taking in Conversational Systems and Human-Robot Interaction: A Review,Gabriel Skantze,2021,32,Computer Speech &amp; Language
10.1016/j.csl.2019.06.008,Recurrent neural network language generation for spoken dialogue systems,Tsung-Hsien Wen and Steve Young,2020,13,Computer Speech &amp; Language
10.1016/j.csl.2016.06.002,Implicit processing of LP residual for language identification,Dipanjan Nandi and Debadatta Pati and K. Sreenivasa Rao,2017,11,Computer Speech &amp; Language
10.1016/j.csl.2017.08.001,Improving PLDA speaker verification performance using domain mismatch compensation techniques,Md Hafizur Rahman and Ahilan Kanagasundaram and Ivan Himawan and David Dean and Sridha Sridharan,2018,20,Computer Speech &amp; Language
10.1016/j.csl.2016.08.003,A simplification–translation–restoration framework for domain adaptation in statistical machine translation: A case study in medical record translation,Han-Bin Chen and Hen-Hsen Huang and An-Chang Hsieh and Hsin-Hsi Chen,2017,2,Computer Speech &amp; Language
10.1016/j.csl.2006.09.001,Soft indexing of speech content for search in spoken documents,Ciprian Chelba and Jorge Silva and Alex Acero,2007,43,Computer Speech &amp; Language
10.1016/j.csl.2011.10.003,BBN TransTalk: Robust multilingual two-way speech-to-speech translation for mobile platforms,Rohit Prasad and Prem Natarajan and David Stallard and Shirin Saleem and Shankar Ananthakrishnan and Stavros Tsakalidis and Chia-lin Kao and Fred Choi and Ralf Meermeier and Mark Rawls and Jacob Devlin and Kriste Krstovski and Aaron Challenner,2013,5,Computer Speech &amp; Language
10.1016/j.csl.2014.11.007,From rule-based to data-driven lexical entrainment models in spoken dialog systems,José Lopes and Maxine Eskenazi and Isabel Trancoso,2015,14,Computer Speech &amp; Language
10.1016/j.csl.2018.08.002,Situation awareness in the speech therapy domain: A systematic mapping study,Maria Helena Franciscatto and Iara Augustin and João Carlos Damasceno Lima and Vinícius Maran,2019,3,Computer Speech &amp; Language
10.1016/j.csl.2016.11.001,Hierarchical representation and estimation of prosody using continuous wavelet transform,Antti Suni and Juraj Šimko and Daniel Aalto and Martti Vainio,2017,13,Computer Speech &amp; Language
10.1016/j.csl.2020.101069,Knowledge-Grounded Response Generation with Deep Attentional Latent-Variable Model,Hao-Tong Ye and Kai-Lin Lo and Shang-Yu Su and Yun-Nung Chen,2020,4,Computer Speech &amp; Language
10.1016/j.csl.2010.06.003,The subspace Gaussian mixture model—A structured model for speech recognition,Daniel Povey and Lukáš Burget and Mohit Agarwal and Pinar Akyazi and Feng Kai and Arnab Ghoshal and Ondřej Glembek and Nagendra Goel and Martin Karafiát and Ariya Rastrow and Richard C. Rose and Petr Schwarz and Samuel Thomas,2011,175,Computer Speech &amp; Language
10.1016/j.csl.2007.05.003,Explicit modelling of session variability for speaker verification,Robbie Vogt and Sridha Sridharan,2008,63,Computer Speech &amp; Language
10.1016/j.csl.2019.05.007,Deep domain adaptation for anti-spoofing in speaker verification systems,Ivan Himawan and Fernando Villavicencio and Sridha Sridharan and Clinton Fookes,2019,6,Computer Speech &amp; Language
10.1016/j.csl.2017.11.003,Rank-1 constrained Multichannel Wiener Filter for speech recognition in noisy environments,Ziteng Wang and Emmanuel Vincent and Romain Serizel and Yonghong Yan,2018,19,Computer Speech &amp; Language
10.1016/j.csl.2019.101054,Towards the first Maithili part of speech tagger: Resource creation and system development,Ankur Priyadarshi and Sujan Kumar Saha,2020,7,Computer Speech &amp; Language
10.1016/j.csl.2012.08.003,Online blind speech separation using multiple acoustic speaker tracking and time–frequency masking,P. Pertilä,2013,17,Computer Speech &amp; Language
10.1016/j.csl.2009.12.003,Whodunnit – Searching for the most important feature types signalling emotion-related user states in speech,Anton Batliner and Stefan Steidl and Björn Schuller and Dino Seppi and Thurid Vogt and Johannes Wagner and Laurence Devillers and Laurence Vidrascu and Vered Aharonson and Loic Kessous and Noam Amir,2011,100,Computer Speech &amp; Language
10.1016/j.csl.2005.02.002,A symbolic approach to automatic multiword term structuring,Eric SanJuan and James Dowdall and Fidelia Ibekwe-SanJuan and Fabio Rinaldi,2005,8,Computer Speech &amp; Language
10.1016/j.csl.2005.02.005,Using small random samples for the manual evaluation of statistical association measures,Stefan Evert and Brigitte Krenn,2005,40,Computer Speech &amp; Language
10.1016/j.csl.2005.02.001,Disambiguating Japanese compound verbs,Kiyoko Uchiyama and Timothy Baldwin and Shun Ishizaki,2005,10,Computer Speech &amp; Language
10.1016/j.csl.2017.03.003,Likelihood ratio-based forensic voice comparison with higher level features: research and reality,Phil Rose,2017,6,Computer Speech &amp; Language
10.1016/j.csl.2016.06.003,Improving selection of synsets from WordNet for domain-specific word sense disambiguation,Ivan Lopez-Arevalo and Victor J. Sosa-Sosa and Franco Rojas-Lopez and Edgar Tello-Leal,2017,13,Computer Speech &amp; Language
10.1016/j.csl.2017.01.014,On integrating a language model into neural machine translation,Caglar Gulcehre and Orhan Firat and Kelvin Xu and Kyunghyun Cho and Yoshua Bengio,2017,35,Computer Speech &amp; Language
10.1016/j.csl.2007.06.001,Applying an analysis of acted vocal emotions to improve the simulation of synthetic speech,Iain R. Murray and John L. Arnott,2008,35,Computer Speech &amp; Language
10.1016/j.csl.2018.06.002,Vocal effort compensation for MFCC feature extraction in a shouted versus normal speaker recognition task,Emma Jokinen and Rahim Saeidi and Tomi Kinnunen and Paavo Alku,2019,22,Computer Speech &amp; Language
10.1016/j.csl.2008.10.001,The RavenClaw dialog management framework: Architecture and systems,Dan Bohus and Alexander I. Rudnicky,2009,121,Computer Speech &amp; Language
10.1016/j.csl.2017.05.006,Spoken language understanding and interaction: machine learning for human-like conversational systems,Milica Gašić and Dilek Hakkani-Tür and Asli Celikyilmaz,2017,4,Computer Speech &amp; Language
10.1016/j.csl.2018.08.004,Tracking depression severity from audio and video based on speech articulatory coordination,James R. Williamson and Diana Young and Andrew A. Nierenberg and James Niemi and Brian S. Helfer and Thomas F. Quatieri,2019,31,Computer Speech &amp; Language
10.1016/j.csl.2009.03.004,Active learning and semi-supervised learning for speech recognition: A unified framework using the global entropy reduction maximization criterion,Dong Yu and Balakrishnan Varadarajan and Li Deng and Alex Acero,2010,82,Computer Speech &amp; Language
10.1016/j.csl.2020.101164,Transfer fine-tuning of BERT with phrasal paraphrases,Yuki Arase and Junichi Tsujii,2021,10,Computer Speech &amp; Language
10.1016/j.csl.2018.04.001,A novel rule based machine translation scheme from Greek to Greek Sign Language: Production of different types of large corpora and Language Models evaluation,Dimitrios Kouremenos and Klimis Ntalianis and Stefanos Kollias,2018,10,Computer Speech &amp; Language
10.1016/j.csl.2020.101116,TOP-Rank: A TopicalPostionRank for Extraction and Classification of Keyphrases in Text,Mubashar Nazar Awan and Mirza Omer Beg,2021,12,Computer Speech &amp; Language
10.1016/j.csl.2023.101491,RepSum: A general abstractive summarization framework with dynamic word embedding representation correction,Jianzhou Feng and Jing Long and Chunlong Han and Zhongcan Ren and Qin Wang,2023,0,Computer Speech &amp; Language
10.1016/j.csl.2010.10.001,Spoken emotion recognition using hierarchical classifiers,Enrique M. Albornoz and Diego H. Milone and Hugo L. Rufiner,2011,89,Computer Speech &amp; Language
10.1016/j.csl.2021.101270,Phase sensitive masking-based single channel speech enhancement using conditional generative adversarial network,Sidheswar Routray and Qirong Mao,2022,6,Computer Speech &amp; Language
10.1016/j.csl.2017.02.006,On the relevance of auditory-based Gabor features for deep learning in robust speech recognition,Angel Mario Castro Martinez and Sri Harish Mallidi and Bernd T. Meyer,2017,15,Computer Speech &amp; Language
10.1016/j.csl.2016.12.003,Interactive neural machine translation,Álvaro Peris and Miguel Domingo and Francisco Casacuberta,2017,28,Computer Speech &amp; Language
10.1016/j.csl.2022.101365,Hate speech detection on Twitter using transfer learning,Raza Ali and Umar Farooq and Umair Arshad and Waseem Shahzad and Mirza Omer Beg,2022,13,Computer Speech &amp; Language
10.1016/j.csl.2021.101216,Non-negative matrix factorization-based time-frequency feature extraction of voice signal for Parkinson's disease prediction,Biswajit Karan and Sitanshu Sekhar Sahu and Juan Rafael Orozco-Arroyave and Kartik Mahto,2021,18,Computer Speech &amp; Language
10.1016/j.csl.2014.02.002,Data-driven models for timing feedback responses in a Map Task dialogue system,Raveesh Meena and Gabriel Skantze and Joakim Gustafson,2014,20,Computer Speech &amp; Language
10.1016/j.csl.2014.11.002,Non-Linear Speech Processing (NOLISP 2013),Thomas Drugman,2015,0,Computer Speech &amp; Language
10.1006/csla.1999.0132,A connectionist word production tool for Finnish nouns with a model for vowel harmony restrictions,Anneli Tikkala,2000,0,Computer Speech &amp; Language
10.1016/j.csl.2015.06.005,Comparing human and automatic speech recognition in a perceptual restoration experiment,Ulpu Remes and Ana Ramírez López and Lauri Juvela and Kalle Palomäki and Guy J. Brown and Paavo Alku and Mikko Kurimo,2016,1,Computer Speech &amp; Language
10.1016/j.csl.2012.07.001,Cluster-based dynamic variance adaptation for interconnecting speech enhancement pre-processor and speech recognizer,Marc Delcroix and Shinji Watanabe and Tomohiro Nakatani and Atsushi Nakamura,2013,7,Computer Speech &amp; Language
10.1016/j.csl.2010.12.001,Automatic identification of discourse markers in dialogues: An in-depth study of like and well,Andrei Popescu-Belis and Sandrine Zufferey,2011,7,Computer Speech &amp; Language
10.1016/j.csl.2005.02.006,On the semantics of noun compounds,Roxana Girju and Dan Moldovan and Marta Tatu and Daniel Antohe,2005,50,Computer Speech &amp; Language
10.1016/j.csl.2012.12.003,Vocal fatigue induced by prolonged oral reading: Analysis and detection,Marie-José Caraty and Claude Montacié,2014,10,Computer Speech &amp; Language
10.1016/j.csl.2012.06.007,Importance sampling to compute likelihoods of noise-corrupted speech,R.C. van Dalen and M.J.F. Gales,2013,0,Computer Speech &amp; Language
10.1016/j.csl.2017.05.007,Towards the next generation of speech tools and corpora,Christoph Draxler and Jonathan Harrington and Florian Schiel,2017,0,Computer Speech &amp; Language
10.1016/s0885-2308(03)00051-2,Call for papers: multiword expressions,,2004,0,Computer Speech &amp; Language
10.1016/s0885-2308(03)00002-0,Special Issue on Word Sense Disambiguation,,2003,0,Computer Speech &amp; Language
10.1016/j.csl.2014.03.005,Linking bottom-up intonation stylization to discourse structure,Uwe D. Reichel,2014,4,Computer Speech &amp; Language
10.1016/s0885-2308(11)00058-1,Reviewer Acknowledgement 2010,,2012,0,Computer Speech &amp; Language
10.1016/j.csl.2012.03.004,"Automatic detection of speaker state: Lexical, prosodic, and phonetic approaches to level-of-interest and intoxication classification",William Yang Wang and Fadi Biadsy and Andrew Rosenberg and Julia Hirschberg,2013,10,Computer Speech &amp; Language
10.1016/j.csl.2018.12.007,System-independent ASR error detection and classification using Recurrent Neural Network,Rahhal Errattahi and Asmaa EL Hannani and Thomas Hain and Hassan Ouahmane,2019,7,Computer Speech &amp; Language
10.1016/j.csl.2017.12.006,Automatic analysis of pronunciations for children with speech sound disorders,Shiran Dudy and Steven Bedrick and Meysam Asgari and Alexander Kain,2018,12,Computer Speech &amp; Language
10.1016/j.csl.2019.03.002,Effects of sentence structure and word complexity on intelligibility in machine-to-human communications,C.T. Justine Hui and Sahil Jain and Catherine I. Watson,2019,2,Computer Speech &amp; Language
10.1016/j.csl.2013.09.009,Effect of acoustic and linguistic contexts on human and machine speech recognition,Norihide Kitaoka and Daisuke Enami and Seiichi Nakagawa,2014,7,Computer Speech &amp; Language
10.1016/j.csl.2015.11.002,Speech Production in Speech Technologies: Introduction to the CSL Special Issue,Karen Livescu and Frank Rudzicz and Eric Fosler-Lussier and Mark Hasegawa-Johnson and Jeff Bilmes,2016,2,Computer Speech &amp; Language
10.1016/j.csl.2007.03.004,Discriminative semi-parametric trajectory model for speech recognition,K.C. Sim and M.J.F. Gales,2007,12,Computer Speech &amp; Language
10.1016/j.csl.2016.12.002,Parallel fragments : Measuring their impact on translation performance,Sadaf Abdul-Rauf and Holger Schwenk and Mohammad Nawaz,2017,0,Computer Speech &amp; Language
10.1016/s0885-2308(22)00017-1,Editorial Board,,2022,0,Computer Speech &amp; Language
10.1016/j.csl.2017.06.001,Scalable algorithms for unsupervised clustering of acoustic data for speech recognition,Shakti P. Rath,2017,1,Computer Speech &amp; Language
10.1016/s0885-2308(03)00033-0,A solution to the spurious ambiguity problem for practical Combinatory Categorial Grammar parsers,Nobo Komagata,2004,0,Computer Speech &amp; Language
10.1016/j.csl.2005.03.002,A linguistically motivated approach to grapheme-to-phoneme conversion for Korean,Kyuchul Yoon and Chris Brew,2006,14,Computer Speech &amp; Language
10.1016/j.csl.2013.04.005,Speech and Language processing as assistive technologies,Kathleen F. McCoy and John L. Arnott and Leo Ferres and Melanie Fried-Oken and Brian Roark,2013,9,Computer Speech &amp; Language
10.1016/j.csl.2020.101141,Morphologically motivated word classes for very large vocabulary speech recognition of Finnish and Estonian,Matti Varjokallio and Sami Virpioja and Mikko Kurimo,2021,2,Computer Speech &amp; Language
10.1016/j.csl.2012.02.003,A monotonic statistical machine translation approach to speaking style transformation,Graham Neubig and Yuya Akita and Shinsuke Mori and Tatsuya Kawahara,2012,2,Computer Speech &amp; Language
10.1016/j.csl.2009.08.001,WITHDRAWN: Emergent Artificial Intelligence Approaches for Pattern Recognition in Speech and Language Processing,Rodrigo Capobianco Guido and José Carlos Pereira and Jan Frans Willem Slaets,2009,0,Computer Speech &amp; Language
